path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,class
1.8004584,b,m,m,a,b,a,m,a,a,b,a,a,b,m,a,a,m,a,m,m,a,a,m,b,a,a,a,a,a,1
0.024216935,b,a,b,a,m,a,m,a,a,b,b,b,b,b,m,a,a,a,b,b,b,a,a,b,a,a,a,m,a,1
0.024216935,b,a,b,a,m,a,m,a,a,b,b,b,b,b,m,a,a,a,b,b,b,a,a,b,a,a,a,m,a,1
0.16819265,m,a,m,a,m,a,a,a,a,b,b,a,b,m,a,m,m,a,a,m,m,a,a,b,a,m,m,a,a,1
0.15333739,b,a,m,a,a,a,m,a,a,b,b,a,b,a,m,m,b,b,b,m,a,a,a,m,m,a,a,a,a,1
0.15333739,b,a,m,a,a,a,m,a,a,b,b,a,b,a,m,m,b,b,b,m,a,a,a,m,m,a,a,a,a,1
0.18076189,b,a,m,a,m,a,m,m,a,a,m,m,b,a,b,a,m,a,m,a,m,a,a,b,m,a,a,a,a,1
0.18076189,b,a,m,a,m,a,m,m,a,a,m,m,b,a,b,a,m,a,m,a,m,a,a,b,m,a,a,a,a,1
0.53401,b,m,m,a,m,a,m,a,a,b,b,a,b,b,a,a,m,a,m,m,b,a,a,m,a,a,a,a,a,1
0.53401,b,m,m,a,m,a,m,a,a,b,b,a,b,b,a,a,m,a,m,m,b,a,a,m,a,a,a,a,a,1
0.17430536,b,m,m,a,m,a,a,m,m,m,b,a,m,m,b,a,a,m,m,b,m,a,b,a,a,m,a,m,a,1
0.38185218,b,a,m,a,a,m,m,a,m,m,a,m,b,a,b,a,b,a,b,a,m,a,m,a,a,a,a,a,a,1
1.0457538,b,a,m,a,a,m,a,a,b,b,a,m,b,a,b,a,b,a,b,a,b,m,m,m,a,a,a,a,a,1
0.5522746,b,a,b,a,a,a,m,b,m,b,b,m,b,a,b,a,b,a,b,m,b,a,a,b,a,a,a,a,m,1
0.17122549,b,a,b,a,a,a,a,a,a,b,a,m,b,a,m,a,m,a,b,m,m,a,a,b,a,a,a,a,a,1
0.08918232,b,a,b,a,a,a,a,m,m,b,b,a,b,a,b,m,b,a,b,m,m,a,b,m,a,a,a,m,a,1
0.26901317,a,a,m,a,a,b,a,b,a,a,a,a,b,a,m,a,a,a,a,m,m,a,a,m,a,a,a,m,a,1
0.40455502,b,a,b,a,m,a,m,a,a,b,b,m,b,m,b,a,m,m,b,a,m,m,m,m,a,a,b,a,a,1
0.3751213,b,a,b,a,a,m,b,a,a,m,a,m,b,m,a,a,m,a,m,m,m,a,a,b,m,m,a,a,a,1
0.052753214,b,a,m,a,a,m,m,a,m,b,b,b,b,m,a,a,b,b,b,a,a,a,m,b,a,m,b,a,a,1
0.13089491,b,a,m,a,a,a,a,a,a,b,a,m,b,m,b,a,m,a,b,a,m,m,a,b,a,m,a,m,a,1
0.62439144,m,b,a,a,b,b,b,b,a,a,b,b,b,m,a,m,a,b,a,m,m,a,a,b,a,a,a,a,a,1
0.052260302,b,a,b,a,a,a,a,a,b,b,b,a,b,m,m,b,b,a,b,a,b,a,a,m,m,m,b,a,a,1
0.03267736,m,a,b,a,m,a,m,m,a,m,b,a,b,m,a,a,m,m,a,m,m,a,a,b,m,a,a,m,m,1
0.0,b,a,b,a,m,a,m,m,b,b,b,a,b,a,m,a,m,a,b,m,m,m,a,b,b,a,a,a,m,1
0.10734125,b,m,b,a,m,m,a,a,a,m,b,a,b,a,b,a,m,a,m,m,m,m,m,a,a,a,a,m,a,1
0.055051073,b,a,b,a,a,a,a,a,b,b,b,m,b,b,m,m,b,a,b,a,m,a,a,m,m,m,m,a,m,1
0.24332611,b,a,b,a,m,a,m,m,a,m,a,a,b,m,m,a,m,a,m,m,b,a,a,b,a,a,a,a,a,1
0.34083104,b,a,m,a,a,a,m,b,a,m,b,b,b,a,b,a,m,m,b,a,b,m,a,m,a,a,a,a,a,1
0.38650393,b,a,b,m,a,a,a,a,m,m,a,a,b,m,b,a,m,a,b,a,b,m,a,b,a,a,a,m,a,1
1.0503548,m,a,a,a,b,b,m,m,m,a,b,a,m,a,a,a,m,a,b,m,m,a,a,a,a,m,a,m,a,1
0.0,m,a,b,m,m,a,a,m,a,b,a,m,b,m,m,m,m,a,m,m,m,a,a,b,a,a,m,m,a,1
0.018984357,b,a,b,a,a,a,a,a,m,a,a,m,b,a,b,a,m,a,m,m,b,a,a,b,a,a,a,m,a,1
0.7503936,b,a,b,m,m,a,m,a,a,a,a,a,b,m,a,a,a,a,m,m,m,m,a,b,a,a,a,a,a,1
0.3636776,b,a,b,a,a,a,m,a,a,m,b,a,b,a,b,a,b,b,b,m,a,a,a,m,a,a,a,a,a,1
0.09181153,m,a,b,a,a,m,a,a,m,m,a,a,b,a,m,a,b,a,m,m,m,a,a,a,a,a,a,m,a,1
0.3715015,a,a,m,a,m,m,m,b,a,a,a,b,b,a,m,a,m,a,m,m,m,a,a,a,a,a,a,a,a,1
0.41029158,m,a,m,m,a,a,a,a,m,b,a,a,b,m,m,a,m,a,m,a,b,a,m,b,a,a,m,a,a,1
0.3921504,b,a,m,a,a,a,a,m,a,m,m,m,b,a,a,a,m,a,m,a,a,a,m,a,a,a,m,a,m,1
0.07652344,b,a,m,a,a,m,a,a,m,b,b,m,b,b,m,a,m,a,b,a,b,m,a,m,a,a,a,m,a,1
0.012367706,b,a,b,a,a,a,m,a,m,b,b,a,b,b,m,a,m,m,b,m,a,a,m,b,a,a,a,a,a,1
1.5617701,b,a,a,a,a,b,m,m,m,a,a,m,b,a,b,a,b,a,b,a,m,m,a,a,m,m,a,a,a,1
1.0104305,b,a,b,a,a,a,m,a,a,b,a,a,b,b,a,m,m,a,b,m,m,a,a,b,m,a,a,m,a,1
0.0,b,a,m,a,a,a,a,a,a,a,a,a,b,a,b,a,b,a,b,a,m,m,a,m,a,a,a,a,a,1
1.7639867,b,m,m,a,m,a,a,a,a,b,m,a,b,b,m,m,m,a,a,m,m,a,a,b,a,m,a,a,a,1
0.16105549,b,a,m,a,a,a,m,a,m,b,b,a,b,b,b,a,b,a,b,m,m,a,a,m,m,m,a,m,a,1
1.887482,b,a,m,m,b,m,a,a,a,a,b,b,b,m,a,m,m,a,b,a,m,a,a,a,a,m,a,a,a,1
0.1585055,b,a,b,a,a,m,a,a,m,b,b,a,b,m,b,m,b,a,b,m,b,a,a,b,a,a,a,m,a,1
1.0041579,b,a,b,a,a,m,m,a,m,b,a,b,b,a,b,a,m,a,b,m,b,a,a,b,a,a,a,a,a,1
1.7330141,m,a,b,m,m,a,m,m,a,m,a,m,b,m,a,a,m,a,b,m,a,a,m,b,a,m,m,a,a,1
0.4122217,b,a,m,m,a,a,a,m,m,a,a,a,b,a,b,a,b,a,b,a,b,m,a,m,a,a,a,m,a,1
0.06074623,b,a,m,a,a,m,m,b,m,m,a,b,m,m,a,a,a,a,b,m,m,m,m,m,a,a,a,a,a,1
0.22016291,b,a,m,a,a,a,m,a,m,m,b,a,b,a,b,a,b,m,b,b,a,m,m,m,a,m,a,a,a,1
0.31128287,b,a,m,a,m,a,m,b,m,b,m,a,b,a,b,m,m,m,b,a,m,a,a,m,a,m,a,a,a,1
0.4122585,b,m,m,a,a,a,m,a,a,a,b,a,b,m,a,m,m,a,m,a,a,a,a,a,a,m,a,a,m,1
0.39648488,b,a,m,a,a,a,m,a,a,b,a,a,b,m,b,a,b,m,b,m,m,a,a,a,a,m,a,a,a,1
0.15156545,a,b,m,a,m,m,b,b,a,a,b,a,b,m,a,b,a,m,a,m,a,a,a,b,m,a,a,m,a,1
0.8339065,a,m,m,a,b,a,a,b,a,b,b,b,b,m,a,m,a,b,a,m,m,a,a,a,a,m,a,m,a,1
0.5607344,b,m,a,a,a,a,m,m,m,m,m,a,b,a,b,a,b,a,m,a,a,m,a,m,m,a,a,m,a,1
0.122024685,b,a,b,m,m,a,m,a,a,a,m,a,b,b,m,m,m,a,m,m,m,a,a,b,m,m,a,m,a,1
1.1840426,b,b,m,a,m,a,a,m,a,b,b,m,b,m,m,m,b,a,b,a,m,m,a,m,m,a,a,a,a,1
0.7765107,m,a,a,m,a,a,m,a,m,b,b,b,b,m,a,m,m,a,b,m,a,a,a,m,a,m,a,m,a,1
0.04223884,b,a,b,a,a,a,a,a,a,b,a,a,b,m,b,m,m,a,b,m,b,m,a,b,m,a,a,m,a,1
0.5199663,m,a,m,a,a,a,a,a,a,m,a,a,b,m,m,a,m,a,b,a,a,a,a,m,a,a,a,a,a,1
2.0696764,a,m,b,a,m,m,a,m,a,m,b,a,m,m,a,m,a,m,m,m,m,a,a,a,a,a,m,a,a,1
1.1160797,a,m,m,m,m,b,m,b,a,a,a,m,m,m,a,m,a,b,m,m,m,a,a,m,a,m,a,a,a,1
1.0756453,m,m,m,a,a,a,a,m,a,a,b,a,b,a,b,a,m,b,m,m,m,m,a,b,a,a,a,a,a,1
1.038022,b,m,a,a,a,a,a,a,a,a,a,a,b,m,m,a,m,a,m,m,m,a,a,m,a,m,a,a,a,1
0.23589337,m,a,b,a,m,m,a,m,m,b,a,a,b,a,m,a,m,a,b,m,m,a,m,b,m,a,a,a,a,1
0.031270728,a,a,b,a,b,b,m,b,m,a,b,b,m,a,a,a,a,m,m,m,a,a,a,b,b,a,a,a,m,1
0.8869321,a,m,a,m,m,m,m,m,a,a,a,b,m,b,a,b,a,b,a,b,a,a,b,b,a,m,a,a,a,1
0.13777247,b,a,b,m,a,a,a,a,a,m,a,a,b,b,b,a,m,a,b,a,m,a,m,m,a,a,a,a,a,1
0.5540322,b,a,b,b,m,a,m,m,a,m,a,m,b,b,m,m,a,a,b,m,m,a,a,b,a,m,a,a,a,1
0.057553925,b,a,m,a,a,m,m,a,m,b,b,b,b,m,m,m,b,m,b,a,m,a,a,b,m,a,a,m,a,1
0.073348366,m,a,b,m,m,a,m,m,a,a,b,a,b,b,m,a,a,a,m,a,m,a,a,b,a,a,a,a,a,1
1.4502844,m,m,a,m,b,b,m,m,b,a,b,b,m,b,a,b,a,b,b,m,b,m,m,b,m,b,a,a,a,1
0.87278205,b,b,m,m,m,a,a,b,a,m,a,a,m,b,a,a,m,m,a,m,m,a,a,m,a,m,b,a,a,1
0.0,b,a,b,m,a,a,a,a,m,b,m,a,b,a,b,a,b,a,b,m,m,m,a,b,m,a,a,a,a,1
0.32931456,b,a,b,a,a,a,m,a,b,b,a,m,b,a,m,a,m,a,b,a,m,m,b,m,a,m,a,a,a,1
2.7442803,m,m,m,a,b,m,m,m,a,a,b,m,b,a,b,m,a,m,m,m,m,a,a,a,a,m,a,a,a,1
0.0029813806,b,a,b,a,a,a,a,a,b,b,b,a,b,b,b,a,b,m,b,m,a,a,a,a,a,a,a,b,a,1
1.5657345,b,m,a,a,a,b,m,m,m,m,b,b,m,a,m,m,a,m,b,a,m,m,a,b,a,m,m,a,a,1
0.049818195,b,a,b,a,a,a,a,a,m,b,a,a,b,b,a,a,m,a,b,m,b,a,m,b,a,a,a,a,a,1
1.0792074,b,a,b,a,a,m,m,a,a,b,a,a,b,m,b,a,m,a,b,m,m,a,a,m,a,a,a,a,a,1
0.6350715,m,a,b,m,b,m,m,b,a,a,b,b,m,m,a,b,a,b,m,m,a,a,a,m,a,m,m,a,a,1
2.5779762,m,m,m,a,m,b,b,a,a,a,m,a,b,m,m,m,m,a,m,m,m,a,a,a,a,m,m,a,a,1
0.37662274,b,a,m,a,a,m,a,a,m,b,b,m,b,b,b,a,b,m,b,a,m,m,m,m,a,m,m,a,m,1
0.4197212,b,m,b,m,m,m,m,a,m,b,a,a,b,m,m,a,m,a,b,m,m,m,m,b,a,a,a,m,a,1
0.46461424,a,m,m,m,b,a,a,b,a,a,a,m,m,b,a,m,a,m,m,m,m,a,a,m,a,m,a,a,a,1
0.25527766,a,a,a,m,b,b,b,b,a,a,b,b,m,m,a,m,a,m,a,m,a,a,a,m,a,m,a,a,a,1
0.24559948,a,m,m,b,b,a,b,b,a,m,b,m,m,b,a,m,a,b,a,b,a,a,a,b,a,m,b,m,a,1
0.94858444,m,a,b,a,a,a,m,b,a,m,a,a,b,m,a,a,m,a,m,m,b,a,a,a,a,m,a,m,a,1
0.4361228,b,a,m,a,a,a,a,m,m,b,b,m,b,b,m,a,b,a,m,a,m,m,a,b,a,m,a,a,a,1
0.11487507,b,a,b,a,m,m,m,a,m,m,b,m,b,a,a,a,m,a,b,m,b,m,a,b,a,a,m,a,m,1
0.39378357,b,a,b,a,a,a,a,a,b,b,b,a,b,m,b,a,b,a,b,a,m,m,a,a,a,m,a,a,a,1
0.7503916,b,a,b,m,a,a,a,m,a,b,a,a,b,b,b,m,b,a,b,b,b,a,b,a,a,m,a,m,a,1
0.9985802,b,m,m,a,m,a,m,m,a,b,a,m,b,m,b,a,b,b,b,m,m,a,a,m,a,a,a,m,a,1
2.0760365,b,a,m,a,m,m,a,a,m,b,b,a,m,b,m,m,b,a,b,m,m,a,a,a,a,m,m,a,a,1
1.5819311,b,a,m,a,m,b,m,a,a,m,a,b,b,m,a,a,m,m,b,a,m,a,a,a,a,m,m,a,m,1
1.4067729,b,a,m,m,m,a,m,a,a,a,a,m,b,b,m,m,a,a,b,m,m,a,a,a,a,m,a,a,a,1
0.7167167,b,a,b,a,a,a,m,a,m,b,b,a,b,b,m,a,b,a,m,m,m,a,a,b,a,a,a,a,a,1
0.0,b,a,b,a,a,a,m,b,m,b,b,a,b,b,b,a,b,b,b,m,m,m,a,m,m,a,a,m,a,1
0.01180282,b,m,m,a,a,a,m,m,m,b,b,a,b,a,m,m,m,a,a,m,m,a,a,m,a,m,a,m,a,1
0.12513229,b,a,b,a,m,a,m,a,a,b,a,m,b,a,b,a,m,a,m,m,m,a,a,b,a,a,a,a,a,1
0.23131795,a,a,m,a,b,a,a,m,a,m,b,m,m,m,a,m,a,a,a,m,a,a,a,a,a,m,a,a,a,1
0.3600414,m,a,b,a,a,m,a,m,a,b,a,a,b,a,m,a,m,a,m,m,m,a,b,b,m,a,a,a,a,1
0.6782776,b,a,b,a,m,a,m,m,a,b,a,a,b,a,m,a,m,a,a,m,m,m,a,m,a,a,a,a,a,1
1.0657818,m,b,m,a,b,m,m,m,m,b,b,b,m,b,a,m,a,a,b,m,m,a,a,a,a,m,m,m,m,1
0.49345145,b,a,m,a,m,a,m,a,m,b,b,a,b,m,b,a,m,a,b,m,a,a,m,m,a,m,a,a,a,1
0.0,b,m,b,a,a,a,a,a,b,b,b,m,b,m,b,m,b,a,b,m,m,m,b,b,a,m,a,a,a,1
0.0074785682,b,a,b,a,a,a,a,a,m,b,b,a,b,m,b,a,b,a,b,m,a,a,a,b,a,a,a,a,a,1
1.2786343,m,a,b,m,a,a,a,a,a,a,a,a,b,a,a,a,m,a,a,m,m,a,a,b,a,a,a,a,a,1
0.3600414,m,a,b,a,a,m,a,m,a,b,a,a,b,a,m,a,m,a,m,m,m,a,b,b,m,a,a,a,a,1
