path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,class
0.010603145,b,a,m,b,b,b,a,m,m,m,a,a,m,m,m,a,a,a,a,b,m,a,b,b,b,a,a,m,m,1
0.010603145,b,a,m,b,b,b,a,m,m,m,a,a,m,m,m,a,a,a,a,b,m,a,b,b,b,a,a,m,m,1
0.0065564876,a,a,m,m,b,b,m,b,b,m,b,a,a,a,b,m,b,a,a,a,a,a,m,b,m,a,a,a,m,1
0.008107689,a,a,m,b,a,b,a,m,b,b,a,a,a,a,m,a,m,a,a,m,m,a,m,b,b,m,a,a,b,1
0.008107689,a,a,m,b,a,b,a,m,b,b,a,a,a,a,m,a,m,a,a,m,m,a,m,b,b,m,a,a,b,1
0.00923623,a,m,b,b,a,b,a,a,m,a,b,a,m,m,a,m,m,a,a,m,m,a,b,a,m,m,a,a,a,1
0.00923623,a,m,b,b,a,b,a,a,m,a,b,a,m,m,a,m,m,a,a,m,m,a,b,a,m,m,a,a,a,1
0.008965276,a,b,b,b,a,b,a,a,m,a,m,a,m,b,a,m,m,a,m,m,a,a,b,a,b,m,a,a,a,1
0.008351101,a,m,m,b,a,b,m,m,b,m,b,a,a,m,m,m,m,a,a,b,a,a,b,m,m,b,a,a,m,1
0.012787257,a,a,m,b,a,b,a,m,b,b,a,a,a,a,m,a,b,a,a,b,m,a,b,m,b,b,a,a,a,1
0.012787257,a,a,m,b,a,b,a,m,b,b,a,a,a,a,m,a,b,a,a,b,m,a,b,m,b,b,a,a,a,1
0.008965276,a,b,b,b,a,b,a,a,m,a,m,a,m,b,a,m,m,a,m,m,a,a,b,a,b,m,a,a,a,1
0.007341096,a,a,b,b,b,b,m,b,m,m,a,a,m,a,m,a,b,a,a,m,a,a,a,m,m,m,a,a,m,1
0.007341096,a,a,b,b,b,b,m,b,m,m,a,a,m,a,m,a,b,a,a,m,a,a,a,m,m,m,a,a,m,1
0.011136781,a,m,b,b,a,b,a,m,b,b,m,a,m,b,m,m,b,a,a,m,a,a,b,a,b,m,a,a,a,1
0.011136781,a,m,b,b,a,b,a,m,b,b,m,a,m,b,m,m,b,a,a,m,a,a,b,a,b,m,a,a,a,1
0.011746781,m,m,m,b,a,b,a,a,m,b,a,a,m,m,m,m,m,a,a,m,m,m,b,m,m,m,a,a,m,1
0.011746781,m,m,m,b,a,b,a,a,m,b,a,a,m,m,m,m,m,a,a,m,m,m,b,m,m,m,a,a,m,1
0.007907081,a,a,m,b,a,b,a,b,a,b,m,a,m,m,a,m,b,a,b,b,m,a,a,a,m,m,m,a,a,1
0.011974282,a,a,m,b,a,b,a,a,m,b,a,a,a,m,m,a,a,a,b,b,m,a,b,b,m,b,m,a,m,1
0.009814412,a,a,m,b,m,b,a,m,b,a,b,a,a,m,m,a,m,a,a,a,a,a,m,m,b,m,a,a,a,1
0.011847068,a,a,m,b,a,b,a,m,b,b,b,a,m,a,m,a,m,a,a,b,a,a,b,m,b,b,a,a,m,1
0.009841458,a,a,m,b,m,b,a,m,m,b,a,a,a,a,m,a,m,a,a,m,a,a,m,b,b,m,a,a,a,1
0.010412878,a,a,b,b,m,b,a,m,b,b,m,a,a,a,m,a,b,a,a,m,a,a,m,b,b,b,a,a,a,1
0.011094276,m,m,m,b,a,a,a,m,m,a,b,m,m,b,m,m,m,a,a,b,m,b,b,a,m,b,a,a,b,1
0.00509283,a,a,a,b,m,b,a,m,b,m,b,a,m,a,a,a,m,a,a,a,b,a,a,b,m,b,a,a,m,1
0.011454037,a,m,b,b,m,b,a,m,m,b,a,a,m,m,m,m,b,a,a,b,b,m,b,b,b,m,a,a,m,1
0.008450563,m,a,a,b,m,b,b,m,b,m,b,a,a,a,m,a,a,a,m,b,a,a,a,a,m,b,m,a,a,1
0.011669943,m,m,m,b,m,b,a,b,a,b,a,m,a,m,m,m,m,a,a,m,b,m,m,a,m,a,m,a,b,1
0.009653824,b,m,m,b,a,b,m,m,m,b,m,m,m,a,m,m,b,a,a,a,a,m,b,m,m,b,m,m,b,1
0.008105305,a,a,b,b,m,b,a,b,b,b,a,a,a,a,m,m,m,a,a,b,a,a,b,b,m,b,a,a,m,1
0.0102823535,a,m,b,b,a,b,a,m,m,b,a,m,a,m,m,m,m,a,a,b,m,a,b,a,m,m,m,a,a,1
0.00913111,m,a,b,b,b,b,a,m,m,b,a,a,m,a,m,m,m,a,a,m,m,a,b,b,m,a,m,a,a,1
0.009274146,m,a,m,b,m,b,a,m,a,b,a,a,m,a,a,m,b,a,a,b,m,a,m,b,a,m,m,a,a,1
0.008343475,m,a,b,b,b,b,m,b,b,b,a,a,m,a,m,m,b,a,m,b,a,a,b,b,m,b,a,a,m,1
0.01343501,a,m,m,b,m,b,a,a,m,m,a,a,a,m,m,a,m,a,m,m,b,a,b,m,b,m,a,a,a,1
0.011725779,a,a,m,b,a,b,a,m,b,b,a,a,m,a,m,a,m,a,a,m,a,a,b,m,b,m,a,a,m,1
0.013476006,a,a,b,b,a,m,m,m,m,m,a,a,b,a,m,a,b,a,m,m,m,m,b,a,b,m,m,a,a,1
0.00857827,b,m,a,b,m,b,a,m,b,a,b,m,a,m,m,a,a,a,a,m,a,m,b,b,b,m,m,a,b,1
0.0112442905,a,a,b,b,b,b,a,a,m,b,a,m,a,m,a,m,m,a,a,b,a,m,b,m,b,m,m,a,m,1
0.0077642994,a,a,a,m,a,b,m,m,m,a,m,a,a,a,m,a,m,a,a,a,a,a,m,b,m,b,a,a,b,1
0.009195346,a,a,m,b,a,b,a,a,m,m,b,a,a,m,m,m,b,a,a,m,a,a,m,a,b,b,a,a,a,1
0.007944072,a,a,b,b,b,b,a,b,m,b,a,a,b,a,m,a,b,a,a,m,a,a,m,m,m,b,a,a,m,1
0.01105337,a,a,b,b,m,b,a,m,b,m,a,a,m,m,a,a,m,a,a,b,a,m,m,a,b,b,a,a,a,1
0.0110383425,m,m,m,m,a,m,a,a,m,a,b,m,b,b,m,a,m,a,a,b,m,m,b,a,m,m,a,a,b,1
0.010887142,m,a,a,b,a,b,a,a,b,a,a,a,m,m,m,a,a,a,b,m,a,a,b,a,b,a,a,m,b,1
0.011759345,m,a,m,b,m,b,m,b,m,b,a,m,m,a,m,m,a,a,m,a,a,m,m,b,m,a,a,m,b,1
0.011722343,m,a,b,b,b,b,a,m,m,b,a,a,m,a,b,m,m,a,a,m,m,a,b,b,m,b,m,a,m,1
0.0065564876,a,a,m,m,b,b,m,b,b,m,b,a,a,a,b,m,b,a,a,a,a,a,m,b,m,a,a,a,m,1
0.004150807,m,a,m,b,a,b,m,m,m,a,b,a,m,m,m,m,a,a,a,m,a,a,m,m,a,m,m,a,a,1
0.006037303,a,a,a,b,m,b,a,m,m,b,b,a,a,a,m,m,b,a,a,a,a,a,a,a,a,b,a,a,a,1
0.011252458,a,a,b,b,m,b,a,m,b,b,a,a,a,a,m,m,b,a,a,a,a,a,b,b,b,b,a,a,m,1
0.013576558,a,b,b,b,m,b,a,a,a,b,a,m,b,m,m,a,b,a,a,b,a,m,b,a,b,m,a,m,a,1
0.010814358,a,a,m,b,b,b,a,b,b,m,a,a,a,a,m,m,m,a,b,m,a,a,b,b,m,m,a,a,b,1
0.0075443066,m,m,m,b,m,b,a,m,m,a,a,m,m,b,a,m,m,a,a,b,a,m,m,m,m,a,m,a,a,1
0.0109398635,a,a,b,b,a,b,a,m,m,b,a,a,b,a,m,a,b,a,a,m,a,a,b,b,b,m,a,a,a,1
0.008140591,a,a,b,b,m,b,a,m,m,b,a,a,m,m,a,m,m,a,a,b,a,a,m,a,m,b,a,a,a,1
0.010434567,a,m,a,b,a,b,a,m,b,a,m,a,m,a,m,m,m,a,a,a,a,a,a,a,b,b,a,a,a,1
0.0117376605,a,a,m,b,a,b,m,b,m,m,m,a,b,m,m,a,b,a,b,m,m,a,b,a,b,m,a,a,a,1
0.011982686,a,a,b,b,a,b,a,a,a,m,a,a,m,m,m,m,b,a,m,m,a,a,m,m,b,b,a,a,m,1
0.008885089,a,a,a,b,b,b,m,b,m,b,m,a,m,a,m,a,b,a,a,m,m,a,a,b,m,b,a,a,m,1
0.008885962,m,m,m,m,a,b,a,m,a,a,b,m,m,m,m,a,m,a,a,a,m,a,b,a,b,m,a,a,m,1
0.006916092,a,m,a,b,a,b,a,b,a,a,a,m,m,m,m,a,m,a,b,m,b,m,m,b,m,m,a,m,m,1
0.0101592075,a,a,m,b,a,b,a,b,m,b,a,a,a,a,m,a,m,a,a,b,a,a,b,m,b,b,a,a,a,1
0.009618399,b,a,a,b,a,b,a,m,m,a,b,m,m,m,m,m,m,a,a,a,m,m,b,m,a,m,a,a,m,1
0.00977187,m,m,b,b,a,b,a,b,m,m,m,m,b,b,a,a,b,a,a,m,a,a,b,a,b,b,m,a,m,1
0.009385783,a,a,a,b,a,b,m,b,b,b,b,a,m,a,m,a,m,a,a,m,m,a,a,b,b,m,a,a,a,1
0.012264342,a,b,b,b,a,b,a,a,b,b,b,a,m,b,m,a,m,a,a,m,a,a,m,a,b,m,a,a,a,1
0.0074927094,a,a,a,b,b,b,a,m,m,a,a,m,a,m,m,m,m,m,a,b,m,a,a,b,m,m,a,a,a,1
0.011231176,m,m,m,b,b,b,a,b,m,b,a,b,b,m,m,m,m,a,b,m,b,m,b,m,b,a,m,a,m,1
0.010006373,a,a,b,b,a,b,a,m,m,b,a,a,m,a,m,a,b,a,a,b,a,a,b,m,m,m,a,a,m,1
0.007465797,a,m,a,b,a,b,a,a,m,m,b,a,m,b,m,a,a,a,a,m,a,m,m,a,a,m,a,a,m,1
0.010493799,m,m,m,m,a,a,b,m,a,a,b,b,m,b,a,m,a,a,a,m,m,m,b,a,m,m,m,m,m,1
0.008770051,b,m,b,b,a,m,a,b,m,m,m,b,a,b,m,b,a,a,m,b,a,m,m,a,a,a,b,a,m,1
0.00908745,a,b,m,b,m,a,a,b,m,m,m,m,b,b,m,a,b,a,b,a,m,m,b,m,b,m,m,m,m,1
0.013736495,m,a,m,b,a,b,a,m,a,b,a,m,m,b,m,a,b,a,m,m,a,m,m,a,b,b,a,m,a,1
0.006706321,a,m,m,b,m,m,a,m,m,a,m,a,m,a,m,a,m,a,a,b,m,a,b,m,a,m,a,a,m,1
0.010150936,m,b,m,b,m,a,m,m,a,a,m,b,b,b,a,m,a,a,b,b,b,b,b,b,m,a,m,m,m,1
0.010260666,b,b,b,m,m,m,a,m,a,a,m,m,m,m,m,m,a,a,a,b,m,m,b,b,m,a,m,m,b,1
0.008371403,a,b,m,b,a,b,b,m,b,a,b,a,a,m,a,m,m,a,a,b,m,m,m,a,m,b,a,a,a,1
0.007767099,a,m,m,b,a,b,a,a,m,a,b,m,m,b,a,a,a,a,a,m,a,a,m,a,m,m,a,a,a,1
0.0096287755,m,a,a,b,a,b,a,a,m,b,m,a,a,a,m,m,m,a,m,a,b,a,a,m,m,b,a,a,m,1
0.009636582,m,a,m,b,m,b,m,m,m,a,a,a,b,a,m,a,m,a,a,m,a,a,b,a,b,b,m,m,b,1
0.0077976207,m,b,m,a,b,a,a,b,a,a,b,b,b,b,a,b,m,a,b,b,b,b,b,b,b,a,m,m,b,1
0.008745745,m,b,a,b,a,m,a,b,a,a,b,m,b,m,a,a,m,a,b,m,b,m,m,m,b,a,a,a,m,1
0.010635837,m,a,a,b,b,b,a,b,m,b,m,a,m,a,m,a,m,a,a,b,a,a,a,m,b,b,a,a,m,1
0.007399436,a,a,a,b,a,m,a,a,m,a,b,a,m,a,m,a,m,a,a,m,m,m,m,a,m,m,a,a,m,1
0.0065285326,a,b,m,m,a,b,m,b,a,a,b,m,b,b,a,a,m,a,m,a,a,m,a,m,b,m,m,m,b,1
0.011244887,a,a,m,b,b,b,a,b,b,b,a,a,m,a,b,a,b,a,m,b,a,a,m,b,m,a,a,a,m,1
0.00773342,a,m,a,b,b,m,a,b,a,b,b,b,b,b,m,m,m,a,b,a,b,m,m,b,b,m,a,m,m,1
0.009732088,a,b,b,b,m,b,a,a,b,b,m,a,m,a,a,a,b,a,a,b,a,a,b,a,b,b,a,a,a,1
0.012772671,a,b,b,b,a,b,a,a,m,m,m,a,m,m,a,a,m,a,a,b,a,m,m,a,b,b,a,m,a,1
0.009448845,m,m,b,b,a,m,m,b,a,a,m,b,b,b,a,b,m,a,b,m,b,m,b,a,b,a,m,m,m,1
0.007142162,b,m,a,b,a,a,a,a,m,a,b,m,b,m,m,a,m,a,b,m,a,b,a,b,m,a,a,m,b,1
0.008743098,a,m,b,m,m,b,a,a,b,b,m,a,m,a,m,a,b,a,a,b,a,a,b,m,b,b,a,a,a,1
0.007912532,a,m,b,a,m,m,a,b,m,a,m,m,b,m,b,m,m,a,a,m,a,a,m,m,m,a,a,m,m,1
0.010260054,b,b,m,m,a,a,m,m,a,a,b,b,m,b,a,m,m,a,a,m,a,b,b,m,m,a,m,a,b,1
0.01183209,m,b,m,b,a,b,m,b,m,a,b,b,b,m,m,a,m,a,b,m,m,b,b,m,m,a,a,m,a,1
0.0068379734,b,b,m,b,a,m,b,b,a,a,a,b,b,b,m,m,a,a,b,m,a,b,m,b,m,a,m,m,b,1
0.011548968,a,b,b,b,m,b,m,a,b,b,m,a,m,a,m,a,b,a,a,b,a,m,m,a,m,b,a,a,m,1
0.009042469,a,m,b,b,a,b,a,a,b,b,a,a,m,a,m,a,b,a,a,b,a,a,b,a,m,b,a,a,a,1
0.011125684,a,m,m,b,a,b,m,m,b,b,m,a,m,a,m,b,b,a,a,b,a,a,m,a,m,b,a,a,a,1
0.010242295,a,m,b,b,a,b,a,a,b,b,m,a,b,a,m,a,b,a,a,m,a,a,b,a,b,b,a,a,a,1
0.010718906,a,m,b,b,a,b,a,a,b,m,m,a,m,b,m,a,m,a,a,b,a,a,m,m,m,m,a,a,m,1
0.011842835,a,b,b,b,a,b,a,a,b,m,b,a,b,m,a,m,b,a,a,b,m,a,b,a,b,b,a,a,a,1
0.009792765,m,a,m,b,a,b,a,a,b,a,b,a,m,m,m,a,b,a,b,m,a,b,m,a,b,m,a,a,a,1
0.009768543,a,m,b,b,m,b,a,a,m,b,m,a,b,b,m,b,b,a,a,b,a,m,m,a,b,m,a,m,m,1
0.011035626,m,b,b,b,a,m,b,a,m,m,a,m,b,b,m,a,m,a,a,b,a,m,m,a,b,m,a,a,b,1
0.010297258,a,m,b,b,a,b,m,a,b,m,b,a,m,a,m,a,m,a,a,b,a,a,b,b,b,b,a,a,a,1
0.009751324,a,m,b,b,a,b,a,a,b,b,m,a,m,b,m,a,b,a,a,m,m,a,m,b,b,b,a,a,a,1
0.007643837,a,a,m,b,m,b,a,m,m,a,b,a,b,a,m,a,m,a,m,m,a,m,b,b,b,m,m,a,b,1
0.010154856,a,m,b,b,a,b,m,a,m,b,a,m,m,b,a,m,m,a,a,b,a,m,b,a,b,m,m,a,a,1
0.011954315,m,m,m,b,m,b,a,b,a,b,a,b,m,b,m,m,b,a,a,a,b,a,b,m,m,a,b,m,m,1
0.008661181,a,a,m,b,m,m,a,a,m,m,a,a,m,m,b,a,m,a,a,b,m,a,b,b,m,m,a,a,a,1
0.009385895,a,m,m,b,a,b,a,a,b,a,b,a,m,m,a,a,m,a,a,a,a,a,b,a,b,b,a,a,a,1
0.010519527,a,b,m,m,a,b,a,m,m,a,b,m,a,b,a,b,m,a,a,m,a,m,b,a,m,m,m,a,m,1
0.006758684,b,a,m,b,m,b,b,b,b,b,b,a,a,a,m,m,m,a,a,a,a,a,a,b,b,b,a,a,b,1
0.009825269,a,a,b,b,b,b,a,m,b,b,a,a,m,a,m,m,b,a,a,m,a,a,b,b,m,b,a,a,m,1
0.007930969,a,a,m,b,b,b,a,b,b,b,b,a,b,a,m,a,b,a,a,m,a,a,a,b,m,b,a,a,a,1
0.009084061,m,m,a,b,a,b,m,a,m,a,b,a,m,b,m,m,m,a,a,m,m,a,b,a,b,m,a,a,m,1
0.008661181,a,a,m,b,m,m,a,a,m,m,a,a,m,m,b,a,m,a,a,b,m,a,b,b,m,m,a,a,a,1
