path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,class
0.62291104,a,a,m,a,m,a,a,m,m,m,m,m,a,m,b,b,m,a,m,b,m,a,b,b,m,m,b,a,b,1
0.62291104,a,a,m,a,m,a,a,m,m,m,m,m,a,m,b,b,m,a,m,b,m,a,b,b,m,m,b,a,b,1
0.24552359,m,a,m,a,b,a,a,a,b,a,m,a,a,m,b,a,a,b,b,a,a,b,b,a,b,a,a,m,m,1
0.53234106,a,a,m,a,b,a,a,a,b,m,b,a,m,b,b,m,a,b,b,m,m,m,b,a,b,a,a,a,m,1
0.53234106,a,a,m,a,b,a,a,a,b,m,b,a,m,b,b,m,a,b,b,m,m,m,b,a,b,a,a,a,m,1
0.77941537,a,m,a,a,m,m,a,a,b,m,b,a,m,b,b,m,b,m,b,m,m,m,b,a,m,a,a,m,m,1
0.77941537,a,m,a,a,m,m,a,a,b,m,b,a,m,b,b,m,b,m,b,m,m,m,b,a,m,a,a,m,m,1
0.55358666,a,a,a,a,b,a,a,a,b,b,b,a,a,b,a,b,m,m,b,a,a,a,m,a,a,a,a,m,m,1
0.6639332,a,a,a,a,m,a,a,a,b,a,m,a,a,m,b,m,m,b,a,m,a,m,m,a,m,m,a,m,a,1
1.2739656,a,a,a,a,m,a,a,a,b,a,b,m,b,b,b,m,m,m,b,a,a,a,m,a,b,a,a,a,a,1
1.2739656,a,a,a,a,m,a,a,a,b,a,b,m,b,b,b,m,m,m,b,a,a,a,m,a,b,a,a,a,a,1
0.55358666,a,a,a,a,b,a,a,a,b,b,b,a,a,b,a,b,m,m,b,a,a,a,m,a,a,a,a,m,m,1
0.58182925,m,a,a,a,b,a,a,m,m,m,m,a,a,b,b,a,m,b,b,b,a,m,b,a,b,a,m,a,m,1
0.58182925,m,a,a,a,b,a,a,m,m,m,m,a,a,b,b,a,m,b,b,b,a,m,b,a,b,a,m,a,m,1
0.749673,a,a,a,a,b,a,a,a,b,m,m,a,a,b,b,b,a,b,b,b,a,a,b,a,b,a,m,a,a,1
0.749673,a,a,a,a,b,a,a,a,b,m,m,a,a,b,b,b,a,b,b,b,a,a,b,a,b,a,m,a,a,1
1.0045284,a,a,a,a,m,a,a,m,m,m,m,a,b,m,b,m,m,m,b,a,a,a,m,a,m,a,m,a,m,1
1.0045284,a,a,a,a,m,a,a,m,m,m,m,a,b,m,b,m,m,m,b,a,a,a,m,a,m,a,m,a,m,1
0.753584,a,a,a,a,m,a,a,a,b,m,m,a,a,b,b,m,m,b,b,m,a,m,m,a,m,a,a,m,m,1
0.053394075,a,a,m,m,b,a,a,a,b,m,m,a,a,m,b,m,a,b,b,b,a,a,b,m,b,a,b,a,m,1
0.14206278,a,a,a,a,b,a,a,a,b,m,m,a,a,b,b,a,a,m,b,b,a,a,b,b,b,a,b,a,b,1
0.8611341,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,m,a,m,b,m,a,m,b,a,b,a,m,a,m,1
0.33620137,a,a,b,b,b,a,a,a,b,m,m,m,a,a,b,m,a,b,m,b,a,a,b,b,b,m,m,a,b,1
-0.011359859,m,a,m,a,b,a,a,a,b,b,m,b,m,m,b,m,a,b,b,m,m,m,b,b,b,m,b,m,b,1
0.63861704,a,a,a,a,a,a,a,b,b,m,b,a,m,b,m,b,a,a,m,m,a,a,a,m,a,a,a,a,m,1
0.60116994,a,a,a,a,m,m,a,a,m,m,b,a,b,m,b,m,m,m,b,b,a,b,b,a,b,a,m,a,m,1
0.77546597,a,a,m,a,m,a,a,a,b,m,b,a,a,b,b,a,a,m,b,m,a,m,m,m,b,a,a,a,m,1
0.31333685,a,m,m,m,m,a,a,a,b,a,m,a,m,a,b,b,m,a,m,b,b,a,b,a,b,a,a,a,m,1
1.1809772,a,a,a,a,a,a,a,a,b,m,b,a,m,b,a,m,a,b,b,a,a,a,m,a,b,a,a,a,m,1
0.29570997,m,a,a,a,b,a,a,m,m,b,b,m,m,m,a,b,m,b,b,b,b,a,a,m,m,m,m,a,b,1
0.31800622,a,m,b,a,b,a,a,a,b,a,m,a,b,a,b,m,m,b,b,b,b,m,b,a,b,a,b,a,m,1
0.729583,a,m,a,a,m,a,a,a,b,a,b,b,b,b,m,b,b,m,m,a,a,m,b,a,a,m,a,b,m,1
0.44764394,a,a,m,a,m,a,a,a,b,m,b,a,m,b,b,b,m,a,a,b,b,a,b,a,b,a,m,a,b,1
0.4640568,m,a,a,a,m,a,a,a,b,m,b,m,a,b,b,m,m,m,b,m,m,a,m,m,b,m,m,m,b,1
0.46245837,a,m,b,m,b,a,a,a,b,a,b,a,m,m,b,m,b,b,b,b,m,m,b,a,b,a,m,a,a,1
0.54344195,a,a,m,a,m,a,a,a,b,m,m,a,a,b,b,a,a,b,b,m,a,m,m,b,b,a,m,a,b,1
0.65236515,a,a,a,a,b,a,a,a,b,a,m,a,a,b,b,m,m,m,b,m,a,b,b,m,b,a,a,a,a,1
1.5030279,a,a,a,a,m,a,a,m,b,m,b,a,b,b,b,m,m,m,b,a,a,a,m,a,m,a,a,a,a,1
0.3930197,a,a,b,a,b,a,a,a,a,m,a,b,m,a,b,b,a,a,a,b,a,a,a,b,m,a,b,b,m,1
0.7337692,a,a,a,a,b,a,a,a,m,m,m,a,a,b,m,m,m,m,b,a,a,a,m,a,m,m,a,b,a,1
0.66097623,a,a,a,a,a,a,a,a,b,m,b,a,a,b,b,m,m,m,m,b,m,m,m,a,m,m,a,a,m,1
0.38310227,a,a,a,a,b,a,a,a,m,a,m,a,a,b,b,m,m,m,m,m,a,m,m,m,b,b,b,m,m,1
0.69209796,a,a,m,a,b,a,a,m,b,a,m,a,a,b,b,a,m,m,b,b,a,m,b,a,b,a,m,a,m,1
0.6144475,a,a,a,m,b,a,a,a,b,m,m,a,a,m,b,m,a,m,b,m,a,m,b,m,b,a,a,a,m,1
0.58206445,a,a,a,a,a,a,a,b,b,m,b,a,m,m,m,b,a,a,m,m,m,a,a,m,a,a,a,a,m,1
0.5557393,a,a,a,a,b,a,a,b,b,a,m,a,b,m,b,b,m,b,b,a,a,a,m,a,m,a,m,b,m,1
0.4075235,a,a,b,a,b,a,a,b,m,m,a,a,m,m,m,b,b,b,b,m,a,a,m,m,m,a,m,m,m,1
0.5234075,a,a,m,a,m,a,a,a,b,m,m,a,m,m,m,m,a,m,m,m,a,a,m,a,b,a,a,a,m,1
0.24552359,m,a,m,a,b,a,a,a,b,a,m,a,a,m,b,a,a,b,b,a,a,b,b,a,b,a,a,m,m,1
0.6443257,a,a,m,a,b,a,m,a,m,m,a,a,m,m,b,b,m,m,b,b,m,a,b,m,b,m,m,a,m,1
0.3164005,a,a,a,a,b,a,a,a,a,m,m,a,m,m,b,m,m,m,m,m,a,a,b,a,m,a,a,a,a,1
0.5439373,a,a,a,m,m,a,a,a,m,m,m,a,a,a,b,b,a,b,b,b,a,a,b,a,b,a,m,a,m,1
1.3957931,a,a,a,a,a,a,a,a,b,m,m,a,a,b,m,m,m,m,b,b,a,a,m,a,m,a,a,a,m,1
0.3131598,a,a,b,m,b,a,a,a,m,m,m,m,a,a,m,m,a,b,b,b,a,m,m,m,b,a,b,a,m,1
0.34364673,m,m,a,m,m,m,a,a,m,b,m,b,m,a,a,b,m,a,m,m,a,a,m,b,a,m,b,m,a,1
0.57901,a,a,b,a,b,a,a,a,b,a,m,a,m,m,b,a,a,b,b,a,a,m,b,a,b,a,b,a,m,1
0.6311667,a,a,a,b,b,a,a,a,b,m,m,a,a,b,b,m,b,m,b,m,a,b,b,a,b,m,a,a,a,1
0.8105571,a,a,m,a,m,a,m,a,m,m,m,a,m,a,b,b,m,b,b,m,a,a,m,a,m,a,a,a,m,1
1.0531338,a,a,a,a,m,a,a,m,b,m,m,a,m,m,m,m,m,m,b,a,a,a,b,m,m,a,a,a,m,1
1.0836577,a,a,a,a,b,a,a,m,b,b,b,a,b,b,m,b,m,m,m,a,m,a,m,m,m,m,m,a,m,1
0.23495378,a,a,m,a,b,m,m,a,m,a,b,a,b,m,b,m,m,m,b,b,m,a,m,a,b,a,a,m,b,1
0.3636415,a,a,a,a,m,a,a,m,a,m,m,m,b,m,a,b,m,m,m,a,a,a,m,m,a,a,a,b,b,1
0.30749726,a,a,a,m,b,a,a,a,m,m,b,a,m,m,b,m,m,m,b,m,a,a,b,a,a,m,m,m,a,1
0.03485907,a,m,a,m,b,a,a,a,b,m,m,a,a,a,b,m,m,b,b,m,a,a,b,m,b,a,m,m,b,1
0.4221503,a,a,a,a,b,a,a,a,m,m,m,a,b,b,m,b,a,m,m,a,m,a,m,a,m,a,a,a,a,1
0.28096902,a,a,a,a,b,a,m,b,b,b,b,a,b,b,a,m,m,a,m,a,m,a,m,a,a,m,a,b,m,1
0.24821508,a,a,b,a,m,a,m,a,m,a,m,a,b,m,b,m,a,b,b,m,m,m,m,b,b,a,m,a,m,1
0.6086238,a,a,a,a,b,a,a,a,b,m,m,a,a,m,b,m,a,b,b,b,a,a,m,a,b,a,m,a,a,1
0.12390311,a,a,b,m,b,a,a,a,a,a,a,a,a,a,b,m,m,m,b,b,a,m,m,m,b,a,m,a,m,1
1.0337507,a,a,a,a,a,a,a,b,a,b,a,b,b,b,a,b,m,m,b,a,m,a,a,m,m,a,a,m,b,1
0.76534605,a,a,a,a,b,a,a,a,b,a,m,a,a,m,b,m,a,b,b,a,a,a,a,a,b,a,a,a,m,1
0.51490813,a,a,a,a,m,a,a,a,a,m,m,a,m,b,m,m,a,a,b,m,a,a,m,a,m,a,a,m,a,1
0.58048594,m,a,a,a,a,m,a,b,b,b,m,b,b,m,a,b,m,a,m,m,a,a,a,m,a,a,a,a,m,1
0.7134455,m,b,a,a,a,b,m,m,m,m,b,a,b,b,a,b,b,m,m,b,m,a,a,m,a,m,a,m,m,1
0.7066078,a,a,a,a,a,a,b,m,b,m,m,m,b,m,a,b,m,m,m,m,m,a,a,b,a,a,m,m,m,1
0.32281587,a,a,a,a,b,a,a,a,b,m,m,a,m,b,b,m,a,m,b,b,a,a,m,m,b,m,b,a,m,1
0.62427527,a,a,a,b,b,a,a,a,b,m,b,a,m,b,b,m,m,m,m,a,a,a,b,a,m,m,a,b,m,1
0.8167481,m,m,m,a,a,a,b,m,m,m,b,a,b,a,a,b,b,m,m,b,b,a,m,m,a,m,a,b,m,1
0.40508473,a,a,a,b,a,a,m,m,m,b,m,b,b,b,a,b,m,m,b,a,m,a,a,b,m,m,m,m,b,1
0.61513615,a,a,a,a,m,a,a,a,b,a,m,a,b,m,b,a,b,a,b,a,a,m,m,a,m,a,a,m,m,1
0.61182445,a,a,a,a,a,m,a,m,b,m,b,m,b,b,b,b,b,a,m,a,a,a,m,a,a,m,a,a,m,1
0.09045649,a,a,a,m,b,a,a,a,b,m,m,a,m,b,b,a,m,m,b,b,a,m,m,a,b,m,a,m,m,1
0.8294891,a,a,a,a,m,a,b,b,b,a,b,a,b,b,b,b,m,b,b,m,m,a,a,m,m,a,m,a,b,1
1.1188363,m,b,a,a,a,b,m,b,b,m,b,m,b,m,a,b,b,m,b,m,b,a,m,b,m,a,m,m,b,1
0.78351533,a,a,a,a,a,b,b,m,m,m,m,m,b,m,m,b,m,m,b,m,m,a,a,b,m,a,a,m,m,1
0.33555505,a,m,a,a,b,a,a,m,b,m,b,a,m,b,b,b,m,b,b,b,m,m,b,m,b,a,b,a,b,1
0.56760657,a,a,a,a,m,a,a,a,a,a,m,a,a,m,b,m,m,m,m,m,a,a,m,b,m,a,m,b,m,1
1.1299967,a,a,a,a,a,a,m,a,b,m,m,a,b,b,m,b,b,a,m,m,m,a,a,a,a,m,a,m,a,1
0.040481742,b,a,b,m,b,b,m,a,b,m,m,m,m,m,b,b,m,b,b,b,m,m,b,a,b,m,b,a,a,1
0.67670625,a,a,m,a,a,m,m,a,b,m,m,a,m,m,a,m,b,a,m,b,m,b,m,m,m,a,b,m,a,1
0.79084975,m,a,a,a,b,a,a,a,b,b,m,m,a,b,b,m,m,b,b,m,a,a,b,a,b,m,b,a,m,1
1.0440975,a,a,m,a,m,a,a,a,b,b,b,m,b,b,b,m,m,m,b,m,a,a,m,m,b,a,m,a,a,1
0.53693855,b,m,a,a,a,b,a,m,b,b,b,b,b,b,m,b,b,m,b,a,a,a,m,b,a,b,m,a,m,1
0.19142859,m,m,m,a,a,m,a,b,m,b,m,b,b,m,b,b,m,m,m,m,b,a,m,a,m,m,b,m,m,1
0.5916126,a,a,a,a,b,m,a,a,b,b,b,a,a,b,b,m,a,b,b,m,a,m,b,a,b,a,b,a,m,1
0.29570118,a,m,m,a,a,a,a,b,a,m,m,m,b,a,m,m,m,m,a,a,a,a,a,a,a,a,a,b,b,1
0.5057567,b,m,a,a,a,b,b,a,b,b,b,b,b,m,a,b,b,m,m,m,m,a,m,m,a,b,b,b,b,1
0.9248118,a,a,a,a,a,m,b,b,m,m,b,a,b,b,a,b,m,b,b,b,b,a,a,b,a,m,m,b,b,1
-0.010461177,m,b,m,b,a,b,m,b,m,b,a,b,b,m,a,b,b,a,m,m,b,a,a,b,a,b,b,b,b,1
1.162577,a,a,a,a,b,a,a,m,b,b,b,b,b,b,b,m,m,m,b,a,a,a,b,a,b,m,m,a,m,1
0.29105538,m,a,a,a,b,m,a,a,b,b,b,m,m,b,b,m,m,b,b,m,a,m,b,a,b,m,b,a,a,1
1.2443699,a,a,a,a,m,m,a,a,b,b,b,m,m,b,b,b,a,m,b,b,a,a,m,a,b,a,b,a,a,1
0.69605404,a,a,m,a,b,a,a,a,b,b,b,m,b,b,b,a,a,b,b,m,a,a,b,a,b,a,m,a,m,1
1.0224783,a,a,m,a,b,a,a,m,b,b,m,a,m,b,b,b,m,m,b,a,a,a,b,a,m,m,m,a,m,1
1.4135514,m,a,a,a,m,m,a,a,b,b,b,m,b,m,b,b,m,b,b,a,a,a,m,a,m,m,a,a,a,1
0.07811286,m,a,m,b,b,b,a,a,b,b,m,m,m,m,b,m,m,m,b,b,a,a,m,m,m,m,b,b,a,1
1.6129589,m,a,a,a,m,b,a,m,b,b,b,b,b,b,b,m,m,m,b,m,a,a,m,m,m,m,b,a,a,1
0.49240872,a,m,m,a,m,b,a,b,b,b,b,b,b,b,m,b,m,a,m,m,a,a,m,b,a,b,b,a,m,1
0.3171384,m,a,a,a,b,a,a,a,b,b,m,a,m,m,b,m,a,b,b,m,a,m,b,a,b,a,m,a,a,1
0.32559326,a,a,m,a,b,a,a,a,b,b,b,m,m,m,b,m,a,b,b,b,a,m,b,m,b,a,b,a,m,1
0.28366503,a,a,m,a,b,a,a,m,a,a,m,b,m,m,m,m,a,m,m,a,a,a,m,m,m,a,m,b,m,1
1.3321465,a,a,m,a,m,a,a,a,b,b,b,m,m,b,m,b,b,a,m,m,a,a,m,a,m,m,m,m,m,1
1.042211,a,a,a,m,b,a,a,m,b,m,b,m,m,b,m,b,m,m,b,a,m,a,a,b,m,m,a,a,b,1
0.6428767,a,a,a,m,b,a,a,a,b,m,b,a,a,b,b,m,m,m,m,a,a,a,b,a,m,a,a,m,m,1
0.7646993,a,a,a,a,a,a,a,a,b,b,m,a,m,m,b,m,m,m,m,m,a,a,m,a,b,m,m,a,a,1
0.5304635,a,m,m,a,a,a,a,m,a,m,m,b,b,a,a,b,b,a,m,m,a,a,a,m,a,a,m,m,b,1
0.10365347,a,a,a,a,b,a,m,a,b,a,b,a,b,m,b,b,m,b,b,b,a,m,b,a,m,a,b,a,b,1
-0.019994034,a,a,m,a,b,a,a,a,b,a,m,a,a,b,b,a,a,b,b,b,m,m,b,a,b,a,b,a,m,1
0.13832994,m,m,b,m,b,a,a,a,m,m,b,a,m,m,b,m,m,b,b,m,a,a,b,m,b,a,m,a,m,1
0.41852582,a,a,a,a,a,m,a,b,b,b,b,m,b,b,m,b,m,m,b,a,a,a,a,a,a,a,a,a,m,1
0.6428767,a,a,a,m,b,a,a,a,b,m,b,a,a,b,b,m,m,m,m,a,a,a,b,a,m,a,a,m,m,1
